abstract,date_published,image_link,link,text,title 
Garradunga Hotel owner Ian “Cambo” Campbell is throwing a free ghost into the sale price of his Far North Queensland pub.,"March 01, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/gardund-2%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=garradunga-hotel-sale-includes-free-ghost,"Garradunga Hotel owner Ian “Cambo” Campbell is throwing a free ghost into the sale price of his Far North Queensland pub.

Campbell told the Cairns Post: “Everyone said he was a really nice bloke. He’s definitely friendly.

“I saw him walking up the hall one night. I said, ‘A-a-a-a-athol’, like that and he looked around at me and walked straight through the wall.

“A lot of people say they see a light flying around their room, or sometimes feel something pushing on their chest. But he’s never done any harm.”

About 10 years after Athol died, the Cairns Post reported one of many sightings of the old man. A patron revealing he was singing at the bar when a man dressed in the style of the ’50s or ’60s with dark slacks told him he used to live here years ago.

“I looked over my shoulder and he just faded in front of the wash basin — sort of quickly.”

The pub, which is located few minutes' drive outside Ingham, was built in 1888 and rebuilt in 1935 after being burnt down. The sale also features the bar, publican living quarters, a commercial kitchen and seven hotel rooms.

“It’s a great little pub, it’s a little gold mine,” Campbell said. “It (has) an area for caravans and we get plenty of grey nomads.”",Queensland pub sale includes resident ghost
"Cellarmasters and BWS have joined forces to create Australia’s first drinks festival with an all-female lineup  - Meet the Makers: Women in Beer, Wine & Spirits.","March 05, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/meet-3%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=inaugural-meet-the-makers-all-female-drinks-festival-to-be-held-march-8,"Cellarmasters and BWS have joined forces to create Australia’s first drinks festival with an all-female lineup this International Women's Day weekend.

The inaugural Meet the Makers: Women in Beer, Wine & Spirits is taking place in Sydney, and drinks lovers can meet some of Australia’s and New Zealand’s finest female brewers, winemakers and distillers.

Some of the stars of the show have given their verdict on why they're so excited to be part of the event.

""It is important to embrace the women in this industry because they bring a whole different side of it out, breathing brand new energy and insights into the industry,"" said Ally Ayres, distiller & co-owner, Karu Distillery. ""This festival is about celebrating and embracing that!

Vanessa Wilton, co-founder and co-owner, Manly Spirits Co. Distillery (above), added: “Women tend to spend more time being ‘doers’ not leaving much time to actually promote their highly skilled roles in the spirits/beer/wine industry. This festival gives a platform for women to stand up and show the public what their skills and hard work have created.”

The number of women employed in wine making is estimated to be 38%. However, when it comes to leadership and senior roles, female representation has been estimated at 10% or less.

Sarah Pidgeon, winemaker at Wynns Coonawarra, noted: ""Events like the Meet the Makers: Women in Beer, Wine & Spirits festival gives women a chance to form a community to help and encourage each other. Communities like this may be the first step towards women seeing the possibilities with staying with winemaking careers rather than exiting altogether or changing paths.""

According to Australian Distillers Association, women make up approximately 15% of distillers in the industry. There are no official stats on the number of female brewers in Australia.

“Being part of Meet the Makers: Women in Beer, Wine & Spirits is important to Modus and myself because there is no reason this industry should be seen as male dominated when there are so many of us women that work and love this industry,"" Jaz Wearin (above), co-owner of Modus Operandi Brewing said. ""We would love to see more women be welcomed into the beer world, and by being part of this festival is another positive step towards achieving this.”

Laura Carter, distiller and co-owner, Applewood Distillery, added: ""There are so many women in our industry working hard, often behind the scenes, creating incredible products and building our industry. This festival is a chance for us to showcase our hard work and hopefully inspire the next generation of female distillers to join us.""

Meet the Makers: Women in Beer, Wine & Spirits is taking place at Australian Technology Park in Sydney, and kicks off with a session on Friday, March 8 - International Women’s Day - with two more sessions on Saturday, March 9.

Up to 30 winemakers, distillers and brewers will be serving samples during the festival.

Tickets range from $50 to $60 per session, and include complimentary tastings from all producers, a branded glass to keep, a booklet and entertainment. Masterclasses are also available at an additional cost.

For more info on the event, head here: https://www.cellarmasters.com.au/discover/meet-the-makers/women-in-beer-wine-and-spirits",Counting down to the inaugural Meet The Makers drinks festival
abstract,date_published,image_link,link,text,title
"Australia has delivered ""very strong underlying net sales growth"" of 7% for Brown-Forman in the nine months of fiscal 2019, driven by Jack Daniel's RTDs.","March 07, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/Jack-Daniels.jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=jack-daniels-rtds-lead-profits-for-brown-forman-australia,"Australia has delivered ""very strong underlying net sales growth"" of 7% for Brown-Forman in the nine months of fiscal 2019, driven by Jack Daniel's RTDs.

The result was led by higher prices of core Jack Daniel's RTD brands, Jack Daniel’s & Cola and Jack Daniel’s Double Jack, along with volumetric growth of Jack Daniel's Tennessee Whiskey.

Jack Daniel’s maintained its position as the number one most valuable spirits trademark in Australia last year, while Gentleman Jack saw growth of 17% year-on-year and Woodford Reserve recorded growth of 34%.

Outside of whiskey, El Jimador was the number one growth driver in Australia, up 17%, while Herradura saw growth of 13%.

In the year-to-date fiscal 2019 - to January 31, 2019 - the company’s reported global net sales increased 3% to $US2,580 million (+5% on an underlying basis).

CEO Lawson Whiting said: “Our portfolio of premium spirits brands delivered solid rates of sustained sales growth, led by the strength of our bourbon and tequila brands, as well as the international expansion of the Jack Daniel’s trademark [such as Double Jack and Dry in Australia]. We remain on track to deliver another strong year of results as cost discipline helped offset some of the large burden we are absorbing due to the retaliatory tariffs on American whiskey.

“The growth opportunity for our brand portfolio remains significant, and our teams around the world are executing on our long-term growth strategy.”

The Jack Daniel’s family of brands grew underlying net sales 4% (+2% reported) globally, and was negatively impacted by approximately one percentage point due to tariff-related lower net prices. Jack Daniel’s Tennessee Whiskey experienced 2% underlying net sales growth (flat reported), driven by volume gains.

Gentleman Jack grew underlying net sales 8% (+8% reported). Jack Daniel’s Tennessee Honey’s underlying net sales gained 6% (+6% reported) and Jack Daniel’s Tennessee Fire increased underlying net sales 6% (+5% reported), fueled by continued global growth for both brands. Jack Daniel’s RTD/RTP business delivered underlying net sales growth of 8% (+3% reported) despite difficult comparisons against last year’s high rates of growth.

Brown-Forman’s portfolio of super-premium American whiskey brands, including Woodford Reserve, Jack Daniel’s Single Barrel and Gentleman Jack, delivered 24% underlying net sales growth (+21% reported), as category trends remain favorable. Woodford Reserve grew underlying net sales 24% (+21% reported) and is enjoying out-sized growth as the leader in the super-premium bourbon category. Old Forester grew net sales double-digits due to volumetric gains and favorable price/mix.

el Jimador grew underlying net sales by 15% (+11% reported), propelled by volume growth and higher prices in the United States as well as strong takeaway trends in Mexico after repositioning the brand in the premium space over the last few years. Herradura grew underlying net sales by 14% (+9% reported), with double-digit gains in the United States and Mexico fueled by continued consumer demand for Herradura Ultra. New Mix’s underlying net sales grew double-digits, helped by new SKUs and innovation including the launch of New Mix Mineral.

Finlandia vodka’s underlying net sales declined 7% (-9% reported). The decrease in underlying net sales was driven by a competitive retail environment for vodka in Poland and the tough prior year comparison when we changed to a new distributor in Russia.

""For many years, Brown-Forman's growth was powered by Jack Daniel's Tennessee Whiskey in the United States but over the last decade, we've invested significantly in the international expansion of the company,"" Whiting said.

""In terms of our increasing geographic breath, 30 years ago roughly 20% of Jack Daniel's Tennessee Whiskey volumes were from outside the US, today over 60% of the volumes are international and over the last decade 80% of it's incremental growth has come from markets outside of the US.

""Europe and Australia remain solid contributors as we have been steadily investing in our route-to-consumer capabilities.""",Jack Daniel's RTDs lead profits for Brown-Forman Australia
"Cellarmasters and BWS have joined forces to create Australia’s first drinks festival with an all-female lineup  - Meet the Makers: Women in Beer, Wine & Spirits.","March 05, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/meet-3%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=inaugural-meet-the-makers-all-female-drinks-festival-to-be-held-march-8,"Cellarmasters and BWS have joined forces to create Australia’s first drinks festival with an all-female lineup this International Women's Day weekend.

The inaugural Meet the Makers: Women in Beer, Wine & Spirits is taking place in Sydney, and drinks lovers can meet some of Australia’s and New Zealand’s finest female brewers, winemakers and distillers.

Some of the stars of the show have given their verdict on why they're so excited to be part of the event.

""It is important to embrace the women in this industry because they bring a whole different side of it out, breathing brand new energy and insights into the industry,"" said Ally Ayres, distiller & co-owner, Karu Distillery. ""This festival is about celebrating and embracing that!

Vanessa Wilton, co-founder and co-owner, Manly Spirits Co. Distillery (above), added: “Women tend to spend more time being ‘doers’ not leaving much time to actually promote their highly skilled roles in the spirits/beer/wine industry. This festival gives a platform for women to stand up and show the public what their skills and hard work have created.”

The number of women employed in wine making is estimated to be 38%. However, when it comes to leadership and senior roles, female representation has been estimated at 10% or less.

Sarah Pidgeon, winemaker at Wynns Coonawarra, noted: ""Events like the Meet the Makers: Women in Beer, Wine & Spirits festival gives women a chance to form a community to help and encourage each other. Communities like this may be the first step towards women seeing the possibilities with staying with winemaking careers rather than exiting altogether or changing paths.""

According to Australian Distillers Association, women make up approximately 15% of distillers in the industry. There are no official stats on the number of female brewers in Australia.

“Being part of Meet the Makers: Women in Beer, Wine & Spirits is important to Modus and myself because there is no reason this industry should be seen as male dominated when there are so many of us women that work and love this industry,"" Jaz Wearin (above), co-owner of Modus Operandi Brewing said. ""We would love to see more women be welcomed into the beer world, and by being part of this festival is another positive step towards achieving this.”

Laura Carter, distiller and co-owner, Applewood Distillery, added: ""There are so many women in our industry working hard, often behind the scenes, creating incredible products and building our industry. This festival is a chance for us to showcase our hard work and hopefully inspire the next generation of female distillers to join us.""

Meet the Makers: Women in Beer, Wine & Spirits is taking place at Australian Technology Park in Sydney, and kicks off with a session on Friday, March 8 - International Women’s Day - with two more sessions on Saturday, March 9.

Up to 30 winemakers, distillers and brewers will be serving samples during the festival.

Tickets range from $50 to $60 per session, and include complimentary tastings from all producers, a branded glass to keep, a booklet and entertainment. Masterclasses are also available at an additional cost.

For more info on the event, head here: https://www.cellarmasters.com.au/discover/meet-the-makers/women-in-beer-wine-and-spirits",Counting down to the inaugural Meet The Makers drinks festival
An Aussie gin - Never Never Distilling Co's Southern Strength Gin - has won World's Best Classic Gin at the World Gin Awards in London.,"February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/never-never-gin-2%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=never-never-wins-worlds-best-classic-gin,"An Aussie gin has won World's Best Classic Gin at the World Gin Awards in London.

Never Never Distilling Co's Southern Strength Gin has beaten some of the world's biggest brands, including Tanqueray 10, to the top spot.

Judges said the South Australian gin featured: ""Some pine leaves and resin, with a hint of thyme and a whisper of cinnamon and tree bark. Juniper and citrus are in a nice supporting role. Nice complexity, but the balance impresses most.""

It's the first time an Australian gin has scooped the top prize, a huge accolade for a distillery that only launched in 2017.

One of the co-founders of the distillery, Sean Baxter, told The Gin Queen: ""It was a little emotional for me seeing our gin alongside Tanqueray 10. It’s even in the San Francisco Spirits Awards Hall of Fame, because it won so many times. Being the Aussie representative in that category was pretty special.

'Southern Strength gin was created with the bartender in mind. It has a higher ABV and works so well in cocktails. I hope this award will bring more consumers to try Southern Strength, and maybe retailers and bars who might only pick one of our three gins to sell.'

Managing director George Georgiadis added in a press release: “This is a huge accolade for our young distillery. It’s a much-coveted award and firmly puts Australia and South Australian gin on the world map, in a similar guise to what the World’s Best Whisky award did for Sullivan’s Cove and Tasmanian whisky.”

Other gins named Australia's best in the country awards category were:

Best Navy Gin - Never Never Distilling Co Juniper Freak Gin",The Aussie gin crowned World's Best Classic Gin
abstract,date_published,image_link,link,text,title
German hypermarket Kaufland has announced it will build Australia's largest distribution centre in the northern suburbs of Melbourne.,"March 11, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/kaufland-julia.jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=kaufland-receives-planning-approval-for-first-three-australian-stores,"German hypermarket Kaufland has announced it will build Australia's largest distribution centre in the northern suburbs of Melbourne.

The centre will service the first three Kaufland stores in the country. It will be situated on a 28-hectare site on the Hume Highway in the Merrifield Business Park and, according to The Australian Financial Review, is ""substantially larger than state-of-the-art warehouses being developed or recently opened by Coles, Woolworths and Amazon, all of which are investing billions to optimise their supply chains"".

""Our new state-of-the-art distribution centre at Merrifield Business Park will be the company's single-biggest investment in Australia and enable Kaufland's expansion,"" a Kaufland spokesman said. ""Merrifield was selected for its strategic location and ability to cater for future expansion of the facility.""

The $450 million distribution centre will feature extensive temperature-controlled storage and the latest automated warehousing with 40-metre-high bay storage and a 3600-square-metre office.

According to The Sydney Morning Herald, the announcement of the centre ""will send shivers through the country’s fiercely competitive $90 billion grocery sector"".

The company received planning approval for its first three stores, in Victoria at Chirnside Park, Dandenong and Epping, last week. The Chirnside Park site is next to a Dan Murphy’s liquor outlet.

An independent advisory panel gave the go-ahead despite numerous objections.

A ‘Save Our Shops’ campaign run by local small businesses in Victoria - including IGA, FoodWorks and Friendly Grocer - has claimed that Kaufland will “destroy” them.

In response, the Kaufland spokeswoman said the company was “committed to working with local communities in an honest, transparent and fair way”.

“When the market grows, so will we, and so will our competitors,"" she noted. ""When a new player enters the retail market, it encourages everyone to raise the bar in terms of quality, service and choice.”

Kaufland Australia managing director Julia Kern celebrated the planning approval news with Treasurer of Victoria and Minister for Economic Development, Tim Pallas (above).

""It all adds up to $459 million of investment, more jobs and more choice for Victorian shoppers,"" Pallas said. ""Add that to the basket.""

Kern thanked the Victorian Government and everyone who participated in the independent Advisory Panel process. She said the initial investment would create up to 1600 jobs and ""stimulate much needed competition and consumer choice in Australia's supermarket sector"".

Kaufland supermarkets will have a total store area of 4000 square metres and will feature local, regional and international products at discount pricing. Each store will include a bakery, butcher and liquor areas.

“Kaufland will be a one-stop destination supermarket,"" Kaufland said in a statement. ""Our aim is to provide all Australians with more service and choice, highlighted by our principles of simplicity, quality, variety and price.”

“Kaufland is delighted to call Australia our new home. We look forward to continuing our commitment to partner with local businesses and the wider community to ensure we create the best outcome possible.

“Being customer centric is at the heart of all that we do – driven by our values of Performance, Dynamics and Fairness, we aim to increase choice, provide high quality service and promote fair competition to ensure that the customer is always the winner.”",Kaufland receives planning approval for first three Aussie stores
"Metcash has revealed it will spend millions on building or acquiring new liquor stores, expanding private-label offerings and improving 
digital capability.","March 06, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/porters-st-ives%20(1).jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=metcash-reveals-plans-to-overhaul-its-liquor-business,"Metcash has revealed it will invest $270 million across its grocery, hardware and liquor businesses over the next five years to improve stores, logistics and digital offerings.

CEO Jeff Adams said it was time to help independent retailers increase sales, respond to changing shopping habits and reverse a long-term decline in market share caused by increased competition from new players such as ALDI.

""The guys have done a great job of stabilising the [food] business over the last few years,"" he told The Australian Financial Review. ""It's a business that had been challenged and lacked investment over a number of years – as a result of that, it's really fallen behind global trends,

""Our plan is to invest back into that business, improve the competitiveness of our retailers and align ourselves better to those global trends.""

The capital expenditure comprises about $100 million for rebranding and refurbishments, with Metcash providing loans to retailers to fund refurbishments, $10 million on small-format store pilots, $25 million on logistics and $30 million on systems including a new loyalty program and promotional platforms.

Metcash supplies about 90% of independent retailers through brands such as Cellarbrations, Bottle-O and Thirsty Camel. It plans to invest about $15 million on building or acquiring new stores, wants to double its share of the on-premise market to 20% and is preparing to roll out the premium Porters Liquor chain nationally.

It will also expand its private-label offerings and tailor ranges to better suit locations and a consumer shift towards premium wine, beer and spirits.

Metcash currently has 70 SKUs across beer, wine and spirits and said it had a ""strong focus"" on growing the wine category.

Digital capability has also been flagged as an area for growth.

Meanwhile, the company is trialling a portfolio of company-owned stores called Bottle-O Warehouse. There are currently three stores in operation - in Tasmania and Victoria - with 10 planned by December 2019. The trial is slated to be completed by the end of FY20, with potential roll-out commencing FY21.

The stores are being touted as a platform to learn new retail concepts and support the roll-out of new programs across the IBA network.

In a trading update, Adams said total food sales for the year to date were marginally higher than the same period last year, but wholesale supermarket sales continued to fall after slipping 1.9 per cent (excluding tobacco) in the first half. Sales remained strong in liquor but hardware sales had softened, reflecting the slow-down in construction activity in the trade sector.

Shares in Metcash rose nearly 5% after it unveiled the plan to turnaround each of its three operating businesses.

New CEO for Metcash Liquor in FY20

Metcash also revealed that the new CEO of its liquor pillar will not commence in the role until early FY20.



 Chris Baddock was announced in October 2018 as the replacement for Scott Marshall, who took up the role of CEO of the Metcash Supermarkets and Convenience division in March 2018.

Formerly the Director of Pinnacle and Direct, which is part of Woolworths’ Endeavour Drinks Group, Baddock said at the time: “I am deeply passionate about the liquor business, and the critical role independent retailers have in it. I am very much looking forward to working with the Metcash team, retailers and suppliers as I transition into this new role next year.""",Metcash reveals plans to overhaul its liquor business
Woolworths has removed a sign from BWS Blacktown that banned customers from purchasing alcohol more than once a day.,"March 08, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/bws-blacktown-2.jpg,http://www.drinksbulletin.com.au/latest-news?Page=1&Article=controversial-sign-removed-from-bws-store,"Woolworths has removed a sign from one of its BWS stores that banned customers from purchasing alcohol more than once a day.

A caller to 2GB alerted radio announcer Ben Fordham to the sign at BWS Blacktown, in Sydney's western suburbs.

It read: “Due to recurring circumstances and concerns over safety we now have a strict ‘one serve policy’. This means you will only be allowed to be served once per day. We understand how this might affect you and appreciate your understanding in this matter.”

Woolworths told Fordham the sign “was put up in error”.

“While we do treat the responsible service of alcohol very seriously, we don’t have a one service per day policy in our Sydney stores,” a spokesman said.

“Instead we deal with these matters on a case-by-case basis in line with industry leading responsible service of alcohol practices.

“Our team members will refuse service when they have reason to believe a customer is intoxicated or at risk of harm.

“We apologise to our customers for the inconvenience caused.”

 The radio station caller said he had already purchased wine at BWS Blacktown, but had forgot he needed a bottle of scotch as a birthday gift for a friend. However, the bottle shop barred him from buying it.

""I said, ‘so you’re not gonna sell me that bottle of scotch now’ and they said, ‘that’s right’,” he told Fordham.",Controversial sign removed from BWS store
AB InBev wants to grow its percentage of sales from lower or no-alcohol beer to 20% by 2025 and Australia has already hit the target.,"March 05, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/great-northern-super-crisp.jpg,http://www.drinksbulletin.com.au/latest-news?Page=2&Article=australia-leads-the-world-in-ab-inbev-low-alcohol-beer-market,"AB InBev has announced it wants to grow the percentage of its sales that come from lower or no-alcohol beer to 20% by 2025.

And it's revealed that Australia is one of six countries that's already hit the target, along with China, Chile, Ecuador, Colombia, Panama and Honduras.

In 2018, the company launched 12 new no- and low-alcohol beers globally, with Carlton Zero called out as one of the big success stories.

In December, a spokesman for CUB confirmed Carlton Zero ""has been one of the most successful new product launches we’ve ever had"".

According to market research company IRI, monthly sales of non-alcoholic beer in bottle shops increased up to 10-fold in the lead up to Christmas, following Carlton Zero's launch.

Big profit potential in low and no

More than one in four beers drunk globally are brewed by AB InBev, with 8% of its worldwide beer sales by volume coming from beers with lower or no alcohol.

Non-alcoholic brews are the fastest-growing segment in the beer industry. While overall beer sales are stagnating, non-alcoholic-beer sales have grown by 3.9% on average for the past five years according to The Wall Street Journal.

AB InBev CEO Carlos Brito told investors in a call last week that low- and no-alcohol beer are a crucial global trend.

His announcement followed the company releasing its FY18 results, which saw revenue growth of 4.8% for FY18 and a 0.3% increase in volumes.

Australia grew revenue by low single digits, which the company said was ""despite lower volumes due to increased promotional activity by competitors and a softer industry performance amidst declining consumer confidence"".

""Great Northern remains a key engine of growth, with continued double digit growth of both Original and Super

Crisp variants,"" the company added. ""Our craft acquisitions continue to grow in strength with double digit volume growth. In 4Q18, we further strengthened our NABLAB portfolio with the launch of our first non-alcohol beer, Carlton Zero.""

Brito said current moderation and health and wellness trends had led the company to provide consumers with high-quality no- and low-alcohol beers, which can play an important role in reducing harmful consumption.

""A key to explaining this piece of our portfolio's innovation to ensure that we have a robust portfolio to meet different consumer needs,"" he said. :As such we launched 12 new products this year resulting in 76 brands globally that qualify as no- and low-alcohol.

""What makes the segment even more exciting is that this brand is often command a premium price point and the margins are typically higher since excise taxes tend to be lower.

""And in terms of no-and-low alcohol beers, we said for many years now that we see a big opportunity because when you look at health and wellness and when you look at how eclectic beer is, beer can go all the way to zero-zero.""

Brito added that Budweiser 00 was currently being tested in some US markets and had tested ""very well"" in Canada.

The success stories in the full-strength market

As for its regular strength beers, Brito said Budweiser, Stella Artois, and Corona continued to lead growth for AB InBev and now represent more than 20% of total company revenue.

""In 2018 they grew revenue by 9% and 13.1% outside of their home markets where they typically command a premium price point. Budweiser had an outstanding year grew revenue by 10% outside of the US its home country. Much of the success is driven by our biggest and most successful commercial container ever during the World Cup where we'll use our global sponsorship to elevate the brand and introduced it in many new markets.

""Budweiser role in our premium portfolios will offer consumers a trade-off from core beer especially in early-stage maturity markets. It's a high-energy social occasions and it's a flagship premium brand in the boys space.

""Stella to also delivered solid performance with revenue growing 52% this year, the growth was driven by a broad group of markets as the brand experience double-digit revenue growth in more than 25 countries. Stella Artois one of the brands in our portfolio with the richest history with the brewing heritage in its home country of Belgium dating back to 1366 and has an important role to play in our portfolio by owning the meal occasion.

""Corona continues to deliver phenomenal growth this year with global revenue growth of 17.6% and up 28.5% outside its home country of Mexico. This growth was led by China, Colombia, Argentina and Western Europe as well of a very strong performance within Mexico. Corona is our most premium global brand and has a very clear role to play in a portfolio for coed social occasions. Corona currently has a market share of 3% or higher in just three countries where we own the brand. With the brand growing double-digit globally we believe it's still far from reaching its full potential.""",Australia leads the world in AB InBev's lower-alcohol beer push
Treasury Wine Estates has launched a unique new campaign for its 19 Crimes range as the brand celebrates triple-digit growth in Australia.,"February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/Street%20murals.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=19-crimes-celebrates-triple-digit-growth-with-new-ad-campaign,"Treasury Wine Estates has launched a unique new campaign for its 19 Crimes range as the brand celebrates triple-digit growth in Australia.

19 Crimes was the first talking wine label via the AR Living Wine Labels app and has quickly become a $13million brand in Australia, ranking as the third favourite red wine in the $10-$14.99 bracket, according to IRI liquor data.

It's also been the fastest-growing wine brand in the US over the past three years and is in its sixth year of ""phenomenal growth"", with dollar sales increasing by over 70% in the past year.

The Aussie campaign finds a new way to bring to life the rich and authentic story of the convicts turned colonists who feature on the brand’s labels.

Over the next month, 19 Crimes will take over two of Australia’s busiest train stations – Bondi Junction and Sydney Central Station, where the brand will be seen by more than 2.3 million commuters each week.

Heavily focused on out-of-home channels across the eastern seaboard, it also features disruptive hand painted murals with light projections, as well as multiple street posters with jail cell bars covering the prisoners’ mug shots.

19 Crimes will also debut almost 250 large in store displays mimicking a jail cell, POS and customer exclusive activations. In addition, the campaign supports a national in-store promotion, where consumers can win flight vouchers if they find the 19th Crime under the cap.

“Following the phenomenal success 19 Crimes has had in the US, it’s an exciting time to be launching a campaign for a brand that has already gained traction quickly and organically here in Australia,"" said 19 Crimes Brand Director, Clive Coleman.

""We are thrilled to be bringing the 19 Crimes story to life in a non-conventional and disruptive way. This campaign is a great way to educate consumers on a story rich in history, whilst also highlighting a strong portfolio of quality, affordable wines. It would be a crime not to drink it.”

Live now, 19 Crimes’ fully integrated campaign features across social, digital, a national out-of-home program and in-store visibility that will run until the end of April.",19 Crimes celebrates triple-digit growth with new ad campaign
"Australian Vintage Limited has reported a half-year net profit result of $6.5 million, with its branded sales up 46%.","February 27, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/mcguigan-ny.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=australian-vintage-limited-reports-half-year-profit-results-for-2019,"Australian Vintage Limited has reported a half-year net profit result of $6.5 million, with its branded sales up 46%.

AVL Chief Executive Neil McGuigan said the half-year result ""again reinforcing that our strategies are correct"".

""The McGuigan brand continues to perform exceptionally well in the UK with sales up 16% when compared to the prior period. McGuigan remains the third largest global wine brand in the UK,"" he said.

The contribution from AVL's UK/Europe operations increased by $1.7 million to $6.4 million due mainly

 to increased sales of the McGuigan brand and improved distribution and mix.

It was also a strong result for the company in Asia, with sales increasing 51%. McGuigan sales increased by 47% while Nepenthe and Tempus sales also increased, but from a lower base.

""While the contribution from the Asian division remains relatively small when compared to other segments of our business, it is showing good growth,"" McGuigan noted. ""As we have previously stated, we remain confident that the long-term outlook for sales into Asia looks positive, but we must manage this growth appropriately in terms of pricing and depletions.""

Australian sales increased by 6% with bottled branded sales up 8% and cask sales up 2%.

Sales of McGuigan increased by 13% and the higher margin brand, Nepenthe, increased by 6%. Tempus Two increased by 3% on the back of promotional phasing with strong expectations following significant growth in the prior period.

Meanwhile, New Zealand sales increased by 16% with all the growth coming from the McGuigan brand.

The company revealed that this year’s vintage is underway and early indications are that the recent extreme heat and dry conditions have negatively impacted yields across most grape growing regions.

""Together with the frost that occurred on some of our vineyards in October last year, we are expecting that our vineyard yields will be at least 10% below expectation,"" McGuigan added.

However, he said the company had already taken steps earlier in the year to ensure it had enough wine by entering into bulk wine supply contracts and through the long-term lease agreement on the 10,000 tonne Millewa vineyard.

The combined impact of this frost plus the recent extreme weather is expected to impact the company's full-year SGARA result by $3million to $5million (before tax) against expectation.

AVL noted that it is continuing its ""transformation from a bulk wine company to a quality respected branded wine business"".

""The transformation is supported by the fact that our three key brands, McGuigan, Tempus Two and Nepenthe, have grown by 64% over the last five financial years. As evidenced by our six month result to December 2018, this transformation is continuing and gathering pace.""",Australian Vintage Limited branded sales up 46%
New Zealand winemaker Invivo has collaborated with Sex And The City star Sarah Jessica Parker to launch a Sauvignon Blanc and Rosé.,"February 28, 2019",http://drinkscentral.com.au/ContentFiles/drinksBulletin/Images/invivo-sjp-1.jpg,http://www.drinksbulletin.com.au/latest-news?Page=3&Article=invivo-and-sarah-jessica-parker-to-launch-new-zealand-wine-range,"New Zealand winemaker Invivo has collaborated with Sex And The City star Sarah Jessica Parker to launch a Sauvignon Blanc and Rosé.

Parker explained: “I am a true wine lover and I love including wine in family dinners and occasions with friends, so this is a very exciting and fun project for me. I’m so looking forward to every single stage of the creation. I intend to be very hands-on throughout the process, as I am with all my endeavors, and could not be partnering with a better brand than Invivo.”

Invivo said the new collaboration is not a celebrity endorsement, with Parker involved in every aspect of the creation of the new wine, from the naming and label design to the winemaking itself and choosing the final blend. She is also a shareholder in the brand, making this a long-term venture for both parties.

“We want this wine to be 100% Sarah Jessica Parker. So other than selecting the base wines for a Sauvignon Blanc and Rosé, I’ll be taking a back seat and letting her create the blends,” explained Invivo winemaker Rob Cameron. “It comes down to SJP’s palate and preferences. We want to create wines that she truly loves and wants to drink and share with friends.”

Parker added: “Invivo also sent me some of their other wine – which I LOVED – as well they told me a little bit more about their story. I’m so looking forward to travelling to New Zealand to see where the grapes grow and the wine is made. The boys even brought me a pair of “gumboots” which they assure me are the height of Kiwi vineyard fashion. Regardless, happy to have and perhaps even wear them.”

Why SJP? Invivo co-owner Tim Lightbourne said the opportunity came about through a discussion with a mutual friend.

""We didn't want a silent partner or just a familiar face – we wanted someone who will throw themselves into the process and make wine that's all about them and reflects their good taste,"" he told the NZ Herald.

Invivo has been working on the collaboration for over a year.

Parker will attend the Sauvignon Blanc and Rosé launch event in New Zealand later in the year where the wine will be revealed. The wine will be sold into the US and locally.

""Sauvignon Blanc in the States is flying [off shelves] and I think as an industry we are only scratching the surface. There's huge potential,"" said Lightbourne.",Sex And The City star to launch New Zealand wine range
abstract,date_published,image_link,link,text,title
