abstract,date_published,image_link,link,text,title 
abstract,date_published,image_link,link,text,title
"RUNA Clean Energy, the organic energy drink made from the guayusa leaf, now is being distributed nationally by Keurig Dr Pepper (KDP), Plano, Texas, and Burlington, Mass., and other regional distributor partners. RUNA contains 150 mg of natural caffeine from a single source, and comes in a range of sweetened and zero-calorie, zero-sugar variants. It was recently acquired by New York-based All Market Inc. (AMI), the parent company of Vita Coco. RUNA previously had been predominately available in natural and specialty stores. . . .","April 2, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/RUNA_logo_900.jpg?1554218170,https://www.bevindustry.com/articles/91980-runa-keurig-dr-pepper-enter-distribution-agreement,"RUNA Clean Energy, an organic energy drink made from the guayusa leaf, now is being distributed nationally by Keurig Dr Pepper (KDP), Plano, Texas, and Burlington, Mass., and other regional distributor partners. RUNA contains 150 mg of natural caffeine from a single source, and comes in a range of sweetened and zero-calorie, zero-sugar variants. It was recently acquired by New York-based All Market Inc. (AMI), the parent company of Vita Coco.

RUNA previously had been predominately available in natural and specialty stores. The roll out through KDP markets follows successful results of a limited roll out in New York and California. The distribution and availability opportunities are especially significant in convenience, mass, grocery, and drug channels, where the brand now can reach thanks to its partnership with KDP.

""RUNA is a great product with a diehard following, and we're confident that the brand can be a real challenger to conventional energy drinks said Michael Kirban, co-founder of All Market Inc., in a statement. “Through a very strong partnership with DPS and now KDP, we've built Vita Coco into one of the largest ‘better-for-you’ beverage brands in the country. We're thrilled to continue our partnership with KDP as we build RUNA into the No. 1 natural energy drink."" The U.S. energy drink category, which is forecasted to reach $20 billion by 2021, is one of the only remaining traditional beverage categories that has yet to be disrupted by a naturally positioned brand, the company says. Where category sales from natural and premium-positioned products are 7 percent and 4 percent in ready-to-drink coffee/tea and sports drinks respectively, they represent only 1 percent in energy drinks, it adds.

""We are excited to partner with RUNA to accelerate the growth of this brand, which provides KDP a truly exceptional product in the energy drink category,"" said Rodger Collins, KDP's President of direct store delivery, in a statement. ""Our expansive DSD network and ability to excel at in-store execution combined with AMI's marketing capabilities and large, dedicated sales organization is a proven winner.""","RUNA, Keurig Dr Pepper enter distribution agreement"
"Hamilton, Bermuda-based Bacardi Ltd. introduced Barcadi Lime: a vibrant and flavorful rum for any warm weather drinking occasion, the company says. Regarded as one of the top choices for fruit infusions in beverages and the most popular fruit purchased to be paired with rum, lime was the obvious choice for the new Bacardi flavor innovation, it adds. “As soon as the weather warms up, people are ready to take their drinks outside, whether it is for an outdoor barbecue, party on the beach or happy . . .","April 2, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/BacardiLime_web.png?1554217866,https://www.bevindustry.com/articles/91978-bacardi-introduces-lime-flavored-rum,"Hamilton, Bermuda-based Bacardi Ltd. introduced Barcadi Lime: a vibrant and flavorful rum for any warm weather drinking occasion, the company says. Regarded as one of the top choices for fruit infusions in beverages and the most popular fruit purchased to be paired with rum, lime was the obvious choice for the new Bacardi flavor innovation, it adds.

“As soon as the weather warms up, people are ready to take their drinks outside, whether it is for an outdoor barbecue, party on the beach or happy hour on a rooftop bar, Bacardi Lime is the perfect complement to these spring and summertime occasions,” said Roberto Ramirez Laverde, vice president, Bacardi for North America, in a statement. “We have watched the flavor space grow year after year and we know that consumers are going to embrace this new infused rum, especially when they’re on the hunt for a refreshing new cocktail.”

Bacardi Lime is made with a base of Bacardi Superior white rum and is then infused with natural lime flavors, providing an intense flavor with aromas of lime zest and natural bright citrus notes, the company says.

Beginning this month, the 750-ml bottle will be available at select retailers nationwide for a suggested retail price of $12.99.",Bacardi introduces lime-flavored rum
"Professional martial artist and boxer Conor McGregor announced the launch of his new Champ Champ Rosé, produced and sold through his new company: McGregor Vineyards. The brand will debut May 1 on retail store shelves and restaurants through Ireland and the United States. This new business venture follows McGregor’s launch of Proper No. Twelve Irish Whiskey, which has experienced record sales in multiple countries, the company says. ""I am very excited and proud to introduce Champ Champ Rosé to the world,"" McGregor said in a . . .","April 2, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/ChampChamp_web.png?1554218049,https://www.bevindustry.com/articles/91979-conor-mcgregor-launches-second-alcohol-brand,"Professional martial artist and boxer Conor McGregor announced the launch of his new Champ Champ Rosé, produced and sold through his new company: McGregor Vineyards. The brand will debut May 1 on retail store shelves and restaurants throughout Ireland and the United States.

This new business venture follows McGregor’s launch of Proper No. Twelve Irish Whiskey, which has experienced record sales in multiple countries, the company says.

""I am very excited and proud to introduce Champ Champ Rosé to the world,"" McGregor said in a statement. ""People who know me know I am a proper whiskey man through and through, but they also know I enjoy having a glass of Rosé wine on a hot summer's day.""

McGregor continued: ""Working with one of the finest winemakers in the world who did a great job blending this sublime creation with me was important. I am very proud of the liquid itself and I look forward to tasting it soon with the excellent tasters of Robert Parker Wine Advocate and Marvin Shanken, who I understand is a wine and spirits guru. I suspect they will rate my new Champ Champ Rosé a perfect 100.""

McGregor officially unveiled his new wine during a live event April 1 in Miami. The event featured a 60-second TV ad, which also can be found on McGregor’s Instagram account @thenotoriousmma. The Rosé brand will be highlighted via social media at @champchamprose and a multi-million dollar TV and digital media campaign will begin May 1, the company says.",Conor McGregor launches second alcohol brand
abstract,date_published,image_link,link,text,title
"Dallas-based Four Corners Brewing Co. is coming to Southern California, expanding distribution of its flagship El Chingón IPA and new El Grito Lager. This introduction marks the first region outside of Texas where the craft brewery's beers will be available, it says. Four Corners brings together the culture of craft brewing with Mexican-American bicultural heritage, creating flavorful, craft beers accompanied by vibrant, lotería-inspired branding, the company says. The brewery is perched at the intersection of the growing popularity of traditional Mexican import beers and the innovative nature of craft . . .","April 8, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/FourCorners_ElGrito_ElChingon_900.jpg?1554757873,https://www.bevindustry.com/articles/91987-four-corners-brewing-expands-to-southern-california,"Dallas-based Four Corners Brewing Co. is coming to Southern California, expanding distribution of its flagship El Chingón IPA and new El Grito Lager. This introduction marks the first region outside of Texas where the craft brewery's beers will be available, it says.

Four Corners brings together the culture of craft brewing with Mexican-American bicultural heritage, creating flavorful, craft beers accompanied by vibrant, lotería-inspired branding, the company says. The brewery is perched at the intersection of the growing popularity of traditional Mexican import beers and the innovative nature of craft brewing. This blend results in a craft brewery with the ability to appeal to a wide range of culturally diverse beer drinkers, it adds.

""Four Corners Brewing Co. is a collective beer journey that has taken us from better-beer enthusiasts and homebrewers to launching and nurturing our brand with the people of Texas for more than seven years,"" said Co-Founder George Esquivel in a statement. ""We're proud and excited that our journey now provides the opportunity to brew our bold, delicious beers in San Diego and raise a pint with the people of Southern California.""

Four Corners will launch in Southern California with two flagship offerings: El Chingón IPA and new El Grito Lager. Both now are available throughout Los Angeles and San Diego in colorful seis-packs, priced around $9.99 for El Chingón IPA and $8.99 for El Grito Lager. The beers also will be available on draft at popular bars and restaurants. The brewery plans to introduce more beers from its line-up to SoCal over time, it adds.

""There are many IPAs but only one is 'El Chingón',"" Esquivel said. As the name indicates, the beer is aggressive with a chingón factor of 7.3 percent alcohol by volume (ABV) and 72 international bittering units (IBU), the company says. The brew profile is malt forward balanced with a badass blend of American C hops, it adds. The label artwork of a big hop cone is a symbol of reverence to the West Coast-style IPA movement, which served as its inspiration.

On the lighter side, El Grito Lager is a perfect choice for sunny California weather. The beer balances a traditional pilsner malt with Huell Melon hops, which add hints of citrus notes and a slight floral aroma. At 4.4 percent ABV, El Grito Lager is a crisp, snappy, sessionable beer.",Four Corners Brewing expands to Southern California
abstract,date_published,image_link,link,text,title
"Chicago-based fairlife LLC announced plans to increase its overall production capabilities with the construction of a brand new 300,000-square-foot production and distribution facility in Goodyear, Ariz., a suburb of Phoenix. Currently, fairlife produces dairy-based beverages at its production plant in Coopersville, Mich., and distributes to beverage retailers across the United States and Canada. “I’m extremely proud that the demand for our milk has grown so much that we now need another manufacturing site,” said Chief Operating Officer for fairlife Tim Doelman, in a statement. “In . . .","April 9, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1552936455,https://www.bevindustry.com/articles/91989-fairlife-announces-plans-for-new-production-distribution-facility,"Chicago-based fairlife LLC announced plans to increase its overall production capabilities with the construction of a brand new 300,000-square-foot production and distribution facility in Goodyear, Ariz., a suburb of Phoenix.

Currently, fairlife produces dairy-based beverages at its production plant in Coopersville, Mich., and distributes to beverage retailers across the United States and Canada. “I’m extremely proud that the demand for our milk has grown so much that we now need another manufacturing site,” said Chief Operating Officer for fairlife Tim Doelman, in a statement. “In choosing a new plant location, it is essential that the new facility be built in an area where dairy farms are willing and able to follow fairlife’s responsible animal care and sustainable farming practices while producing the highest quality milk. Not only are there amazing dairy farmers in and around Goodyear, its location enables competitive domestic and international production.”

The new $200-plus million facility, which is slated to begin operation in the back half of 2020, will house production lines that will play a key role in meeting the growing demand for fairlife, the company says. Working with the United Dairymen of Arizona (UDA) to source milk from numerous dairy farmers in Goodyear, the new fairlife plant will enable increased production of all fairlife products, including the different varieties of fairlife ultra-filtered milk, Core Power, fairlife YUP!, fairlife smart snacks and fairlife nutrition plan, it adds.

The new facility also is set to incorporate advanced manufacturing technologies and efficient, energy-saving equipment to reduce power consumption. It also will create more than 140 jobs locally and augment benefits within the local economy, from the development and construction of the facility to the continuous resources and suppliers needed to support daily operations, the company says.

Goodyear Mayor Georgia Lord commented: “fairlife is a pioneer in the dairy industry and having their new plant here will not only encourage innovation in Arizona, it will contribute to our efforts to grow our advanced manufacturing sector in our community.”","fairlife announces plans for new production, distribution facility"
"Chicago-based MillerCoors launched its newest innovation: Cape Line Sparkling Cocktails. Crafted with six ingredients — carbonated water, alcohol from real cane sugar, real cane sugar, lemon and/or lime juice concentrate, natural flavors, and fruit juice added for color — Cape Line Sparkling Cocktails is naturally gluten-free and contains 120 calories with an alcohol by volume of 4.5 percent. ""Today, people want it all — they want simple and natural ingredients, and flavor without compromise. With 75 percent fewer calories than a classic Margarita and the . . .","April 9, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/CapeLineSparklingCocktails_900.jpg?1554819926,https://www.bevindustry.com/articles/91988-millercoors-debuts-sparkling-cocktail-line,"Chicago-based MillerCoors launched its newest innovation: Cape Line Sparkling Cocktails. Crafted with six ingredients — carbonated water, alcohol from real cane sugar, real cane sugar, lemon and/or lime juice concentrate, natural flavors, and fruit juice added for color — Cape Line Sparkling Cocktails is naturally gluten-free and contains 120 calories with an alcohol by volume of 4.5 percent.

""Today, people want it all — they want simple and natural ingredients, and flavor without compromise. With 75 percent fewer calories than a classic Margarita and the same bold flavor of cocktails, Cape Line represents the best of both worlds,” said Sofia Colucci, vice president of innovation at MillerCoors, citing data from CalorieKing.

Cape Line Sparkling Cocktails are packaged in 12-ounce slim cans that feature a unique design that showcase their colorful, fruit-forward, and cocktail-inspired contents, the company says. The line is available in following three flavors:
• Margarita: With a touch of agave and a little spritz appeal

The drinks are sold in six-pack and 12-pack variety packs, and a stand-alone Hard Strawberry Lemonade six-pack.

""The beverage landscape is evolving quickly and MillerCoors is committed to offering people what they want,"" Colucci said. ""Cape Line hits on a variety of consumer demands — bold taste that does not compromise on being a healthier option.""

Cape Line Sparkling Cocktails will be supported with a robust national marketing campaign focused on the brand's theme Welcome to Cape Line, and ads using the song ""Juice"" by Lizzo. This will include traditional media efforts, such as national TV spots on 20 different networks across 100 different shows, as well as targeted out-of-home installments, digital media buys, in-store sampling events, broader sampling efforts within festivals like Austin City Limits and Summerfest, eCommerce partnerships with popular clothing and lifestyle companies, public relations efforts with a focus on social influencers and media, and even more experiential activations to come throughout the summer, the company says.",MillerCoors debuts sparkling cocktail line
abstract,date_published,image_link,link,text,title
"Pep Talk, a brand of Minneapolis-based Make it Simple, continues to expand its retail footprint throughout the United States. The brand is expanding into 100 HEB stores in Texas, and will be in UNFI Warehouse stores in Minnesota, North Dakota, South Dakota and Wisconsin. Pep Talk also can be found in all Fresh Market locations. Developed by Lisa Amundson, a dentist and busy mom of three, Pep Talk is an emerging player in the sparkling water category and has rapidly been developing a following since . . .","May 28, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/PepTalk_SparklingWater_900.jpg?1559053801,https://www.bevindustry.com/articles/92121-pep-talk-sparkling-water-brand-expands-distribution,"Pep Talk, a brand of Minneapolis-based Make it Simple, continues to expand its retail footprint throughout the United States.

The brand is expanding into 100 HEB stores in Texas, and will be in UNFI Warehouse stores in Minnesota, North Dakota, South Dakota and Wisconsin. Pep Talk also can be found in all Fresh Market locations.

Developed by Lisa Amundson, a dentist and busy mom of three, Pep Talk is an emerging player in the sparkling water category and has rapidly been developing a following since its February 2019 launch, the company says.

“I’ve spent years seeing the effects of excess soda and sugar on my patients, and hearing about the struggles of fellow moms. I wanted to create a great tasting, healthy sparkling product that helps to improve their wellness, while providing a natural boost that keeps them focused through their busy days,” Amundson said in a statement.

Pep Talk comes in four flavors: Pineapple Coconut, Tangerine Blackberry, Lemon Lime and Pink Grapefruit. Each can contains 55 mg of caffeine, equal to a small cup of coffee or diet soda, it adds. The product’s higher bubble concentration provides a more robust flavor than similar products.

Additionally, Pep Talk provides consumers with several important health benefits that come with the body being properly hydrated, including clearer skin, enhanced mental function, and a healthier immune system, the company says. “We understand that our consumers want a healthy product they can feel good about enjoying as they look for ways to be healthier,” Amundson said. “With Pep Talk, our consumers not only have great taste, but a variety of health benefits in one convenient beverage. We’ll continue to provide ‘good for you’ products like Pep Talk that are easy to fit into healthy lifestyles.”

Pep Talk is made with non-GMO ingredients and contains no preservatives or artificial flavors. With zero calories and sugar, it is gluten-free, sodium-free and vegan, with natural caffeine from green coffee beans.

Pep Talk comes in BPA-free 12-ounce cans and retails for $5.99, $31.99 for four eight-packs (32 cans) online.",Pep Talk sparkling water brand expands distribution
"This Memorial Day past weekend, consumers kicked off the unofficial start of summer with a more diverse selection of food and beverage options. Although beer and hot dogs remain staple menu options for the summer, emerging options likely are to join them on the menu, according to New York-based Nielsen’s recent Insights titled “This Memorial Day, American Will Substitute Summer CPG Staples for Alternatives.” “In the months ahead, retailers would be wise to prioritize promotion strategies beyond traditional staples,” the Insights states. “Specifically, they should . . .","May 28, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1558387795,https://www.bevindustry.com/articles/92114-nielsen-releases-food-beverage-trends-for-memorial-day-weekend,"This Memorial Day past weekend, consumers kicked off the unofficial start of summer with a more diverse selection of food and beverage options. Although beer and hot dogs remain staple menu options for the summer, emerging options likely are to join them on the menu, according to New York-based Nielsen’s recent Insights titled “This Memorial Day, American Will Substitute Summer CPG Staples for Alternatives.”

“In the months ahead, retailers would be wise to prioritize promotion strategies beyond traditional staples,” the Insights states. “Specifically, they should look to options like plant-based meat alternatives and ready-to-drink alcoholic beverages. And it’s time to get ready for a summer where legal cannabis and private-label products leave ripple effects across categories, as we examine percentage shifts in the past year to predict trends in the coming months.”

According to the Nielsen infographic, hard seltzer consumption is up 193 percent through April 20 in Nielsen tracked Total U.S. extended All Outlet Combined (xAOC), convenience, military and liquor outlets. Hard kombucha also is seeing a triple-digit surge as the segment’s sales are up 247.3 percent.

Other positive beverage alcohol growth performances can found within canned wine (up 77.5 percent), wine-based cocktails (plus 41.9 percent), spirit-based cocktails (up 40.7 percent), still/table Rosé wine (plus 37.5 percent), frozen cocktails (up 34 percent) and sparkling Rosé wine (plus 25.5 percent).

For more details on Nielen’s infographic, click here.","Nielsen releases food, beverage trends for Memorial Day weekend"
"Chicago-based Information Resources Inc. (IRI) and Label Insight announced that they are joining forces to provide consumer packaged goods (CPG) manufacturers and retailers more detailed insight into product performance based on nutrition and ingredient label data. Through this new relationship, IRI adds hundreds of new attributes to its industry-leading IRI Liquid Data technology platform, allowing clients to identify consumer trends and find previously hidden opportunities for growth, the companies say. The new attributes allow IRI to track and measure product sales performance and shopper behavior . . .","May 28, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1558387795,https://www.bevindustry.com/articles/92122-iri-label-insight-join-forces-to-identify-consumer-trends,"Chicago-based Information Resources Inc. (IRI) and Label Insight announced that they are joining forces to provide consumer packaged goods (CPG) manufacturers and retailers more detailed insight into product performance based on nutrition and ingredient label data. Through this new relationship, IRI adds hundreds of new attributes to its industry-leading IRI Liquid Data technology platform, allowing clients to identify consumer trends and find previously hidden opportunities for growth, the companies say.

The new attributes allow IRI to track and measure product sales performance and shopper behavior across ingredient and product labeling attributes, such as “gluten-free” and “clean label.”

“Shoppers today are very conscious of the ingredients they consume and have been shown to respond to products made from minimally processed, recognizable ingredients,” said Robert I. Tomei, president of market and shopper intelligence for IRI, in a statement. “IRI’s partnership with an expert in ingredient-level attributes enhances our agile Liquid Data platform by informing stronger and more specific insights and enabling brands and merchants to capitalize on emerging opportunities in real time.”

Label Insight generates CPG product attributes with unmatched granularity to help manufacturers and retailers to better market products based on health benefits and ingredients, which, in turn, helps consumers understand the products they buy, it says. This partnership links IRI’s point-of-sale data and purchase-based data set, gleaned from 500 million shopper loyalty cards, with Label Insight’s leading product label and ingredient attributes. As a result, IRI’s solutions enable manufacturers and retailers to better understand the relationship between ingredients and sales performance and hone their spending on production and marketing to adapt appropriately to developing health and wellness trends, the companies state.

“We are thrilled to partner with IRI,” said Ronak Sheth, chief executive officer of Label Insight. “This partnership advances our mission to not only help consumers understand what they are putting into their bodies, but also assist CPG companies and retailers drive growth and value by better meeting consumers’ demands for nutrition label transparency.”","IRI, Label Insight join forces to identify consumer trends"
"Maxwell House, a brand of Pittsburgh- and Chicago-based Kraft Heinz Co., joined forces with the USO to help keep America’s service members connected to their family, home and country. As the Official Coffee Partner of the USO, Maxwell House will support USO programs designed to strengthen military families and spouses and will include in-store promotions as well as coffee and monetary donations, it says. The coffee brand announced the official partnership and $650,000 donation to USO in honor of Military Appreciation Month. Of those the . . .","May 20, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1558387795,https://www.bevindustry.com/articles/92096-maxwell-house-uso-partner-to-support-service-members,"Maxwell House, a brand of Pittsburgh- and Chicago-based Kraft Heinz Co., joined forces with the USO to help keep America’s service members connected to their family, home and country.

As the Official Coffee Partner of the USO, Maxwell House will support USO programs designed to strengthen military families and spouses and will include in-store promotions as well as coffee and monetary donations, it says.

The coffee brand announced the official partnership and $650,000 donation to USO in honor of Military Appreciation Month.

Of those the USO serves, military spouses are one of the most overlooked groups, with an unemployment rate of at least four times higher than the national average, according to the company. Maxwell House and the USO are shining a light on the stories of hard-working military spouses by underscoring the unique needs and challenges they face, it says. Through the generosity of Maxwell House, military spouses will be supported through programs like USO Pathfinder and Coffee Connections.

“Military spouses are the backbone of our military and are crucial to the future of our Armed Forces,” said USO Chief Development and Marketing Officer Lisa Anastasi in a statement. “Our partnership with Maxwell House is all about recognizing, supporting and fueling the dedication and well-being of our military spouses so they have the tools and networking opportunities they need to succeed.”

The Maxwell House and USO partnership will span throughout the year and include in-store promotions surrounding Labor Day and Veterans Day, as well as coffee donations to USO Coffee Connections locations and in care packages sent to troops abroad.

“Maxwell House has always worked hard to deliver coffee that has fueled millions of Americans’ hard work for over 125 years,” said Ashley Tople, director of marketing of coffee at Kraft Heinz, in a statement. “The USO has a long history of helping military families whose tireless efforts often go overlooked, and we’re proud to partner with them to amplify their efforts.”","Maxwell House, USO partner to support service members"
"Newton, Mass.-based Spindrift Sparkling Water and brand ambassador and actress Kristen Bell launched a new summer campaign to accelerate the brand’s awareness and further distinguish itself from competition as the first sparkling water made with real-squeezed fruit, the company says. The marketing campaign brings the distinction to life with charming and humorous ads that invite consumers to rethink their current sparkling water choice, it adds. Bell appears in a TV spot titled “Scientist” while pouring a Spindrift Raspberry Lime into a clear glass and says, . . .","May 21, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/bell_web.png?1558452230,https://www.bevindustry.com/articles/92097-spindrift-kristen-bell-return-with-new-summer-campaign,"Newton, Mass.-based Spindrift Sparkling Water and brand ambassador and actress Kristen Bell launched a new summer campaign to accelerate the brand’s awareness and further distinguish itself from competition as the first sparkling water made with real-squeezed fruit, the company says.

The marketing campaign brings the distinction to life with charming and humorous ads that invite consumers to rethink their current sparkling water choice, it adds.

Bell appears in a TV spot titled “Scientist” while pouring a Spindrift Raspberry Lime into a clear glass and says, “You know it’s real because real fruit has color. When’s the last time you saw a clear raspberry?” alluding to the brand’s usage of real-squeezed fruit.

""When consumers discover our real squeezed fruit ingredient difference and delicious taste that is light, bright and flavor-forward, they are hooked and quickly come to see Spindrift as a unique and better offering,” Caroline Kibler, senior vice president of brand and marketing at Spindrift, said in a statement. “Our mission is to accelerate the introduction of Spindrift to new consumers and deepen our relationship with existing fans who have been with us since the beginning. With so many other brands competing on being ‘extra,’ we aim to stay true and authentic, using a relatable tell-it-like-it-is voice that consumers are seeking to cut through the clutter. The addition of new dynamic formats to this year's plan like digital audio and video will enable even stronger storytelling.""

The integrated campaign, which features a selection of Spindrift's 10 flavors, including the newest addition, Lime, is brought to life across a range of mediums including print, video, social, audio, search, influencer outreach, in store media and experiential sampling, the company says.

The campaign also includes digital audio on Spotify and Pandora, including a fruit-themed mixed-tape, curated by Bell, featuring songs with fruit in the title or in the artist name; 15 second audio spots with voice over; and audible Spindrift slurps from Bell, which is designed to leave listeners thirsty for a delicious Spindrift, like ""music for the mouth,"" as the actress calls it.

Bell commented: ""Spindrift has quickly become my go-to beverage of choice and I am thrilled to help them spread the word. Transparency is important, especially when it comes to the products my family consumes. I love what Spindrift stands for — real, traceable ingredients, fruit from family farms and total deliciousness. It's the perfect drink for summer.""

Spindrift is available at various grocery retailers and café-style restaurants nationwide, including Trader Joe's, Whole Foods Market, Panera, Kroger, Target, online at Amazon.com and via www.shop.spindriftfresh.com.","Spindrift, Kristen Bell return with new summer campaign"
"As consumers avidly are awaiting the summer season, their thirst for premium bottled water remains high. In the Readers’ Choice: New Product poll for April, Beverage Industry readers’ selected Poland Spring ORIGIN bottled water as their favorite new product release. With 39 percent of the vote, Poland Spring ORIGIN, a brand of Nestlé Waters North America, is 100 percent natural spring water that has been filtered by 10,000-year old glacial sands, the company says. It contains no additives and includes naturally occurring electrolytes, it adds. . . .","May 21, 2019",https://www.bevindustry.com/ext/resources/2019/New-Products/April/PSorigin_web.png?1556572912,https://www.bevindustry.com/articles/92099-readers-name-their-favorite-beverage-of-april,"As consumers avidly are awaiting the summer season, their thirst for premium bottled water remains high. In the Readers’ Choice: New Product poll for April, Beverage Industry readers’ selected Poland Spring ORIGIN bottled water as their favorite new product release.

With 39 percent of the vote, Poland Spring ORIGIN, a brand of Nestlé Waters North America, is 100 percent natural spring water that has been filtered by 10,000-year old glacial sands, the company says. It contains no additives and includes naturally occurring electrolytes, it adds. The 900-ml bottles are made from 100 percent recycled plastic (rPET) and are nationally available on Amazon.com, as well as through delivery from Nestlé’s ReadyRefresh.

The second place winner for the April poll is Mighty Swell Spiked Spritzer: Cherry Lime. The 5 percent alcohol-by-volume spritzer joins the brand’s lineup, which includes Watermelon Mint, Grapefruit and Peach. Each flavor contains 110 calories and 4 grams of sugar. Mighty Swell beverages are available in 12-ounce cans across the brand’s 15 market distribution footprint. Mighty Swell offers individual flavors sold in six-packs for the suggested retail price of $9.99. In addition, the variety 12-pack features all four flavors for $15.99.

And rounding out the Top 3 for April was a tie between Sunshine Bottle Works Yerba Mate and Ice Age Glacial Water. Sunshine Bottle Works Yerba Mate is available in four flavors: Peach, Mint, Berry and Unsweetened. It also is brewed with Fair Trade organic yerba mate tea and combined with organic yerba extract and four antioxidants including sea buckthorn, goji berry, beet root and barely grass, the company says. Packaged in 16-ounce glass bottles, Sunshine Bottle Works Yerba Mate beverages are available in select markets for a suggested retail price of $2.99.

Ice Age Glacial Water is sourced from glaciers untouched since the last Ice Age, the company says. It is sodium, fluoride, chlorine and nitrate free, it adds. Also available is Ice Age 9.5, which is infused with electrolytes for a pH of 9.5. Available in 350-, 500- and 750-ml, and 1-liter bottles, Ice Age Glacial Water is available in select markets for a suggested retail price range of $1.79-$1.99.

There are never a shortage of new product releases, so be sure to check back June 5 for the launch of the Readers’ Choice: New Product poll for April. Voting will end at 11:59 p.m. ET on June 24.",Readers name their favorite beverage of April
"GT's Living Foods, Los Angeles, launched ALIVE, a line of adaptogenic teas inspired by Ayurvedic medicine. An infusion of three adaptogenic mushrooms, reishi, chaga and Turkey tail, is combined with select varieties of teas and a touch of raw apple cider vinegar. The result is a light, refreshing beverage that helps support the body's ability to fight stress and balance natural energy, the company says. ""As consumer interest and consumption of adaptogenic foods began to increase, coupled with the demand for holistic alternatives to combat . . .","May 23, 2019",https://www.bevindustry.com/ext/resources/2019/News-Images/GTs_ALIVE_AdaptogenicTea_900.jpg?1558641561,https://www.bevindustry.com/articles/92111-gts-living-foods-launches-adaptogenic-teas,"GT's Living Foods, Los Angeles, launched ALIVE, a line of adaptogenic teas inspired by Ayurvedic medicine. An infusion of three adaptogenic mushrooms, reishi, chaga and Turkey tail, is combined with select varieties of teas and a touch of raw apple cider vinegar. The result is a light, refreshing beverage that helps support the body's ability to fight stress and balance natural energy, the company says.

""As consumer interest and consumption of adaptogenic foods began to increase, coupled with the demand for holistic alternatives to combat daily stress, I saw a huge gap in the market for a functional wellness beverage,"" said GT Dave, founder of GT's Living Foods, in a statement. ""Inspired by ancient practices of holistic health, I've combined sacred gifts from Mother Nature to craft ALIVE to help re-center the mind, restore the body, and revitalize the spirit.""

ALIVE is available in six flavors: Black Lemon, Cascara Spice, Matcha Vanilla, Guayusa Turmeric, Mate Mint and Pu-Erh Root. The flavors offer a crisper, revitalizing alternative to the brand's signature Organic & Raw Kombucha, according to the company. The line now is available nationwide in Whole Foods and other natural food stores with a suggested retail price of $3.99 a bottle.",GT’s Living Foods launches adaptogenic teas
"Ocean Spray Cranberries Inc., Boston, announced its commitment to advance sustainable agriculture practices across the entirety of its farmland by 2020. The farmer-owned cooperative has committed to sustainably farming all of its cranberries, making Ocean Spray Cranberries. The cooperative is owned by 700 family farmers. In its next phase, Ocean Spray will work to verify Ocean Spray’s fruit as sustainably farmed by benchmarking it to the Farm Sustainability Assessment (FSA), a comprehensive tool for sustainable farming.","May 23, 2019",https://www.bevindustry.com/ext/resources/Generic_Images/responsive-images/BeverageNews_DefaultWebImage.jpg?1558387795,https://www.bevindustry.com/articles/92108-ocean-spray-announces-2020-commitment-to-sustainable-farming,"Ocean Spray Cranberries Inc., Boston, announced its commitment to advance sustainable agriculture practices across the entirety of its farmland by 2020.

The farmer-owned cooperative has committed to sustainably farming all of its cranberries, making Ocean Spray Cranberries. The cooperative is owned by 700 family farmers. In its next phase, Ocean Spray will work to verify Ocean Spray’s fruit as sustainably farmed by benchmarking it to the Farm Sustainability Assessment (FSA), a comprehensive tool for sustainable farming that was developed by the Sustainable Agriculture Initiative Platform (SAI Platform).

“It is important to have companies like Ocean Spray that create sustainable agricultural systems and lead as an example to other companies,” said Nick Betts, director of Americas for the SAI Platform, in a statement.

SAI Platform defines sustainable agriculture as the efficient production of safe, high quality agricultural products, in a way that protects and improves the natural environment and the social and economic conditions of farmers, their employees, and local communities, as well as safeguards the health and welfare of all farmed species.

As Ocean Spray looks toward the future, the cooperative strives to create a lasting positive impact for people and the environment — from farms to families.

“As farmer-owners of Ocean Spray Cranberries, we are always looking for ways to help the business by creating a point of differentiation. We saw an ethical as well as business need to pursue a sustainable agriculture model,” said Craige Scott, both a farmer and the chair of the Growers’ Committee at Ocean Spray, in a statement. “Our goal of certifiable sustainability started more than eight years ago when we sought to highlight the responsible nature of our farming practices, our commitment to community and our obligation to our employees. I am proud to say that after many years of hard work and dedication to purpose, we are ready to take this final step to assure consumers they are buying healthy products grown by families the right way.” BI",Ocean Spray announces 2020 commitment to sustainable farming
